      220.2310000000       110.3280000000        12.0090000000    103
      220.6940000000       467.3770000000        64.5750000000    104
      220.9490000000       466.4820000000        20.9920000000    105
      221.1650000000       468.8420000000         9.3020000000    106
      221.7130000000       311.5390000000         8.1530000000    107
      222.1040000000        77.5140000000         7.2650000000    108
      223.5310000000       460.6880000000        12.2090000000    109
      226.5360000000       389.2900000000        55.5170000000    110
      226.8640000000       506.0740000000        33.1120000000    111
      227.1690000000       491.3230000000        28.7580000000    112
      228.5320000000       440.2360000000        10.0710000000    113
      231.0600000000       479.6390000000        27.7970000000    114
      232.6260000000       499.5330000000        53.8680000000    115
      235.7690000000       466.9910000000        67.2900000000    116
      236.7420000000       523.4010000000        32.6290000000    117
      237.3080000000       360.0130000000        13.7100000000    118
      238.2540000000       386.7650000000        39.5780000000    119
      238.0990000000       499.7230000000        63.2570000000    120
      238.8060000000       525.2970000000        67.3980000000    121
      239.0310000000       516.4630000000        37.2010000000    122
      239.6120000000        63.6670000000        25.9640000000    123
      241.0510000000       370.6170000000        13.6860000000    124
      241.7190000000       526.2950000000        40.7030000000    125
      244.6140000000       535.0070000000        42.1300000000    126
      245.3360000000       535.0500000000        37.4880000000    127
      249.8680000000        58.6940000000        16.8680000000    128
      249.6670000000       520.0720000000        15.5810000000    129
      250.5940000000       487.0910000000        16.7130000000    130
      252.9450000000       149.9580000000        15.0320000000    131
      252.8810000000       540.6590000000        57.7810000000    132
      253.5780000000       506.2600000000        62.1940000000    133
      254.8780000000       339.1150000000        10.5190000000    134
      255.2150000000       206.9910000000        12.8870000000    135
      257.6160000000       369.1370000000        12.3030000000    136
      258.8730000000        57.9930000000         8.1690000000    137
      258.8610000000       544.7980000000        47.2980000000    138
      260.2650000000        84.8880000000         9.4230000000    139
      261.7590000000       408.7970000000         9.2390000000    140
      261.4480000000       484.0480000000        14.2030000000    141
      262.9480000000       422.8220000000        59.2080000000    142
      263.1240000000       506.9300000000        70.6230000000    143
      264.3690000000       528.8520000000        64.5070000000    144
      265.9140000000        14.7810000000        27.9860000000    145
      267.7040000000         4.7350000000        21.0690000000    146
      269.6330000000       539.9150000000        66.8610000000    147
      271.4700000000        87.5240000000         7.1280000000    148
      271.5300000000       547.2970000000        50.2560000000    149
      273.2130000000        51.9820000000         7.4390000000    150
      273.1680000000       484.1960000000        62.8420000000    151
      273.8650000000       410.3270000000        10.4490000000    152
      275.0270000000       392.2060000000        15.2760000000    153
      275.5790000000       510.7180000000        17.2670000000    154
      276.7240000000       138.4020000000        17.9930000000    155
      276.7770000000       464.3790000000        67.9500000000    156
      277.4080000000       527.8260000000        68.2990000000    157
      279.8700000000       530.8260000000        40.9090000000    158
      282.4240000000       575.1110000000        59.6760000000    159
      283.6870000000       188.4310000000        15.6970000000    160
      284.2520000000       446.2070000000        66.7810000000    161
      285.0110000000       516.9340000000        52.5550000000    162
      285.3910000000        73.7550000000        43.9430000000    163
      285.9310000000       491.8470000000        15.3960000000    164
      287.2550000000       346.3720000000        21.8370000000    165
      287.3250000000       552.6690000000        46.3670000000    166
      287.8400000000        57.4580000000         7.7990000000    167
      288.0480000000       111.6310000000         5.2360000000    168
      288.5580000000       379.2560000000        16.6690000000    169
      288.7140000000       542.3120000000        70.1160000000    170
      291.3030000000       435.0800000000        48.7650000000    171
      292.6370000000       157.6670000000        18.1940000000    172
      293.3410000000       439.8220000000        62.7970000000    173
      295.6130000000       561.7500000000        71.8110000000    174
      296.6090000000        47.7490000000        11.8110000000    175
      301.7300000000       399.1140000000        27.0270000000    176
      303.5780000000       105.1830000000        43.1890000000    177
      304.4220000000       127.3980000000        51.8400000000    178
      304.8870000000       395.3160000000        26.5210000000    179
      305.1930000000       424.3250000000         6.1250000000    180
      305.2570000000       557.5730000000        64.2070000000    181
      308.8810000000       138.0410000000        46.3410000000    182
      312.2290000000        66.3400000000        17.2110000000    183
      312.6650000000       219.0370000000         8.9520000000    184
      312.5450000000       538.1010000000        21.5840000000    185
      313.7870000000       113.7930000000        51.5860000000    186
      314.8270000000       132.6380000000         5.1130000000    187
      316.8750000000       525.1820000000        17.7020000000    188
      316.7520000000       578.9920000000        69.0860000000    189
      316.9040000000       581.5990000000        56.6950000000    190
      317.5950000000        67.3010000000        17.8200000000    191
      320.3510000000       512.2470000000        23.6950000000    192
      320.5490000000       550.8180000000        71.6030000000    193
      321.3120000000       569.4900000000        81.3210000000    194
      325.9930000000       123.9710000000         6.1740000000    195
      325.9290000000       198.2520000000        30.2900000000    196
      326.6380000000        86.7170000000        20.9130000000    197
      327.9580000000       160.9780000000        50.2750000000    198
      329.7930000000       359.0080000000        29.5560000000    199
      329.5010000000       569.6070000000        56.8740000000    200
      330.9050000000       452.5450000000        58.5790000000    201
      331.7040000000        88.3170000000         7.7410000000    202
      333.5530000000       433.3470000000        19.2230000000    203
      333.9270000000       395.9260000000        15.7690000000    204
      334.7150000000        93.5890000000        21.5780000000    205
      334.5680000000       518.0720000000        22.0410000000    206
      336.7280000000       118.4140000000        31.1780000000    207
      338.6810000000       121.9160000000        10.1770000000    208
      339.7860000000       567.7880000000        77.3070000000    209
      340.7150000000       462.6920000000        62.3960000000    210
      341.3770000000        80.0170000000        12.7330000000    211
      341.2150000000       566.6390000000        49.3480000000    212
      342.5510000000       190.2850000000         5.7200000000    213
      342.9500000000       551.8210000000        71.5870000000    214
      343.5540000000       592.2390000000        80.4030000000    215
      345.6020000000       534.0440000000        68.6150000000    216
      345.9340000000       442.0010000000        16.4560000000    217
      346.8100000000       123.7390000000        10.2290000000    218
      346.9160000000       153.6300000000         6.8910000000    219
      346.7230000000       578.4670000000        61.4300000000    220
      349.6690000000       207.2870000000        53.2240000000    221
      349.9130000000       452.8980000000        55.7230000000    222
      349.5700000000       461.7500000000        16.2390000000    223
      350.4610000000       125.1920000000        32.3410000000    224
      352.8520000000       569.3920000000        31.8440000000    225
      353.7240000000       293.9340000000         8.0030000000    226
      355.0250000000       428.3670000000        33.0260000000    227
      355.2600000000       238.6060000000        11.3240000000    228
      355.2940000000       575.5610000000        32.9940000000    229
      357.2900000000       476.6390000000        21.3400000000    230
      358.5730000000       177.6770000000        59.0960000000    231
      359.1700000000       170.5500000000        61.9240000000    232
      359.5830000000       553.6390000000        81.0840000000    233
      360.5750000000       136.5900000000        16.0450000000    234
      360.6020000000       508.2390000000        79.1530000000    235
      361.9730000000        89.8050000000        11.8330000000    236
      363.1050000000       118.3300000000        24.5470000000    237
      363.6460000000       560.0830000000        77.6950000000    238
      363.5930000000       571.3940000000        38.8980000000    239
      366.8110000000       150.2100000000        23.7860000000    240
      366.9510000000       550.7480000000        54.8900000000    241
      367.2850000000       561.8580000000        28.2220000000    242
      367.4500000000       578.8940000000        58.2890000000    243
      368.5820000000       198.5780000000        55.4720000000    244
      369.6430000000       301.9650000000         8.8250000000    245
      371.4380000000       491.9660000000        24.4750000000    246
      372.2880000000        91.3780000000        37.9960000000    247
      372.5240000000       586.5250000000        54.8630000000    248
      373.1200000000       580.2190000000        74.6060000000    249
      374.5650000000       570.9420000000        61.8270000000    250
      375.8270000000       224.6420000000        61.1280000000    251
      375.8080000000       474.9210000000        73.5790000000    252
      375.9270000000       586.3770000000        65.7810000000    253
      377.8360000000       240.3800000000         9.4290000000    254
      377.7190000000       292.7820000000        33.7660000000    255
      379.9040000000       158.4350000000         8.8340000000    256
      382.9580000000       247.6450000000         7.8250000000    257
      383.9900000000       104.4890000000        15.7350000000    258
      384.3990000000       106.5990000000        28.7260000000    259
      385.3740000000       231.8330000000        61.2050000000    260
      385.7320000000       151.2140000000        18.5670000000    261
      387.7790000000       549.7410000000        47.7220000000    262
      388.2250000000       576.9550000000        42.5050000000    263
      388.9820000000       222.9900000000        42.4200000000    264
      390.3300000000       505.2620000000        62.6500000000    265
      390.8930000000       562.4580000000        52.6890000000    266
      391.4860000000       495.8110000000        23.0320000000    267
      394.8840000000       460.6050000000        37.8570000000    268
      396.7290000000       105.0320000000        57.6630000000    269
      398.4080000000       469.7080000000        64.3380000000    270
      399.6590000000       128.1880000000        63.6460000000    271
      401.4830000000       111.5660000000        40.1360000000    272
      402.1480000000       139.4240000000        26.9030000000    273
      401.9340000000       530.7250000000        29.9090000000    274
      404.8170000000       222.2740000000         7.5350000000    275
      405.4350000000       256.6200000000        42.6180000000    276
      405.2870000000       579.6650000000        81.6360000000    277
      405.7700000000       581.0640000000        39.1130000000    278
      406.4970000000       108.7220000000        36.0650000000    279
      406.2990000000       580.5960000000        87.1350000000    280
      407.0590000000       266.7300000000        40.6050000000    281
      407.5570000000       524.1400000000        85.2280000000    282
      408.1150000000       521.6200000000        30.8060000000    283
      409.6660000000       292.5450000000        23.0960000000    284
      409.9070000000       454.2740000000        24.1320000000    285
      410.8410000000       161.6090000000        24.9120000000    286
      413.6550000000       241.8760000000         5.7460000000    287
      413.6240000000       508.7410000000        27.8550000000    288
      413.9360000000       312.8230000000        13.5660000000    289
      415.9940000000       111.4620000000        43.8290000000    290
      416.1020000000       499.7210000000        69.9050000000    291
      415.8410000000       583.4400000000        93.9470000000    292
      417.1480000000       546.2020000000        71.4570000000    293
      418.4760000000       596.7200000000        69.4390000000    294
      419.4080000000       601.0790000000        87.3890000000    295
      420.7710000000       327.1170000000        11.4330000000    296
      421.1250000000       583.3920000000        74.8750000000    297
      421.7550000000       173.2300000000        24.2700000000    298
      421.7130000000       493.3530000000        28.4040000000    299
      422.7470000000       337.3530000000        16.6370000000    300
      422.6760000000       376.3800000000        18.1630000000    301
      423.0170000000       120.4700000000        31.8790000000    302
      422.8110000000       481.9530000000        26.0030000000    303
      423.5440000000       533.6950000000        31.8920000000    304
      425.4390000000       179.7390000000        15.5920000000    305
      425.4450000000       197.6300000000         7.5450000000    306
      425.2920000000       566.7070000000        82.5180000000    307
      426.1220000000       316.4280000000         9.1610000000    308
      427.6940000000       480.1280000000        25.8870000000    309
      430.8160000000       121.0410000000        42.9830000000    310
      432.5090000000       122.5170000000        55.1800000000    311
      433.6020000000       566.1160000000        33.1620000000    312
      435.4490000000       144.3760000000        60.0770000000    313
      436.5640000000       530.5980000000        26.7620000000    314
      438.1930000000       211.2690000000        10.3340000000    315
      439.6640000000       347.8570000000        53.9840000000    316
      440.0270000000       369.9740000000        24.1550000000    317
      440.6200000000       105.3200000000        43.8220000000    318
      440.8650000000       253.1100000000         7.0520000000    319
      441.2390000000       153.1610000000        56.5800000000    320
      441.5580000000       308.4100000000        63.7030000000    321
      441.7200000000       595.0640000000        71.3970000000    322
      442.8470000000       571.1150000000        97.6070000000    323
      443.4830000000       213.1900000000        10.8380000000    324
      444.1140000000       230.3880000000         9.4670000000    325
      444.5650000000       582.6550000000        94.1010000000    326
      444.7290000000       224.3830000000        20.2060000000    327
      445.4490000000       165.3550000000        26.4420000000    328
      445.7540000000       128.2010000000        44.5140000000    329
      446.5440000000       172.0590000000        54.3600000000    330
      447.0200000000       152.1850000000        35.4020000000    331
      446.6740000000       571.2040000000       102.8800000000    332
      447.3420000000       571.2320000000        61.2010000000    333
      447.7710000000       476.4480000000        65.8920000000    334
      448.9860000000       582.1420000000        54.2670000000    335
      449.6970000000       339.3370000000        15.1830000000    336
      450.9420000000       589.8180000000        78.8530000000    337
      454.6820000000       594.9210000000        93.7010000000    338
      455.4800000000       329.2600000000        55.4530000000    339
      457.0710000000       197.2280000000        64.8040000000    340
      457.7100000000       179.0980000000        27.7260000000    341
      459.1160000000       336.7450000000        58.8410000000    342
      459.8980000000       222.5660000000        23.6510000000    343
      462.6600000000       169.6800000000        44.8740000000    344
      462.6280000000       200.5210000000        22.0980000000    345
      463.6720000000       141.0870000000        51.4120000000    346
      464.1360000000       180.2550000000        67.2360000000    347
      465.0320000000       336.8730000000        58.1920000000    348
      467.6210000000       334.2820000000         9.2200000000    349
      468.0920000000       266.9950000000        15.2580000000    350
      469.2880000000       342.3520000000        49.5330000000    351
      470.2810000000       349.4640000000        55.4780000000    352
      470.2850000000       408.4850000000        29.4070000000    353
      470.7920000000       555.0880000000        96.2260000000    354
      473.3590000000       219.3230000000        61.1240000000    355
      473.7310000000       253.0210000000        19.2890000000    356
      473.8660000000       260.9090000000        31.2630000000    357
      474.7290000000       181.9470000000        64.1690000000    358
      475.2160000000       271.5480000000        14.0930000000    359
      475.8590000000       385.4910000000        20.2700000000    360
      479.7140000000       574.7400000000       100.8860000000    361
      480.0300000000       237.2630000000        25.4350000000    362
      480.5850000000       229.8490000000        58.0820000000    363
      481.1290000000       181.4830000000        31.2970000000    364
      482.4710000000       273.3600000000        14.2260000000    365
      483.2370000000       256.7690000000        63.6460000000    366
      483.5860000000       410.8930000000        67.0000000000    367
      483.8720000000       189.4990000000        31.1250000000    368
      483.8870000000       237.7200000000        10.9160000000    369
      484.5070000000       204.5400000000        14.5420000000    370
      485.6580000000       427.0000000000        31.9590000000    371
      485.1960000000       542.0620000000        34.9650000000    372
      486.1880000000       260.5630000000        27.8330000000    373
      486.5950000000       400.5520000000        64.9850000000    374
      487.4060000000       172.6400000000        39.4510000000    375
      487.2960000000       219.1250000000        61.4170000000    376
      488.3850000000       148.7560000000        56.1510000000    377
      492.9110000000       203.1240000000        46.2740000000    378
      493.2280000000       574.2560000000        84.9590000000    379
      495.9480000000       248.4580000000        39.7580000000    380
      496.2540000000       368.3510000000        15.6610000000    381
      497.2540000000       587.7280000000        91.5050000000    382
      498.6170000000       310.6260000000        68.4690000000    383
      498.8280000000       357.7990000000        83.9330000000    384
      499.4250000000       596.4130000000        88.2450000000    385
      501.5620000000       281.5400000000        63.0930000000    386
      501.8230000000       584.7340000000        61.1890000000    387
      502.2950000000       235.7330000000        27.6100000000    388
      502.0910000000       303.9000000000        29.4820000000    389
      502.5380000000       193.3090000000        41.7050000000    390
      504.9490000000       232.6230000000        35.2070000000    391
      505.4620000000       359.5580000000        69.0000000000    392
      508.3190000000       162.1380000000        52.2650000000    393
      508.5770000000       236.8940000000        50.3710000000    394
      510.0210000000       221.9920000000        33.6940000000    395
      510.3730000000       415.4060000000        79.8640000000    396
      510.5450000000       593.5260000000        88.3380000000    397
      512.6760000000       581.3770000000        53.8390000000    398
      513.5690000000       451.5340000000        38.2510000000    399
      514.4120000000       305.6750000000        15.3700000000    400
      515.5560000000       236.3020000000        51.3820000000    401
      515.2220000000       314.2880000000        25.8020000000    402
      516.2140000000       253.7870000000        35.8050000000    403
      516.1730000000       266.7470000000        64.5370000000    404
      516.6050000000       344.3060000000        50.6160000000    405
      516.5300000000       557.2780000000        96.0900000000    406
      516.7490000000       390.5510000000        20.7180000000    407
      517.4140000000       577.9660000000       102.0830000000    408
      517.1500000000       592.9160000000        78.3730000000    409
      521.5700000000       299.0800000000        14.9700000000    410
      522.3160000000       280.7510000000        30.4650000000    411
      523.1130000000       403.5500000000        21.5520000000    412
      524.1880000000       208.6650000000        46.6220000000    413
      525.7970000000       232.2110000000        48.7780000000    414
      525.6680000000       271.3560000000        60.5130000000    415
      526.3390000000       376.0630000000        81.8390000000    416
      528.3190000000       296.0450000000        29.7010000000    417
      528.6340000000       257.4230000000        64.0470000000    418
      530.3440000000       222.5760000000        49.9700000000    419
      530.1240000000       268.4910000000        39.6550000000    420
      532.7370000000       556.2170000000        80.6450000000    421
      532.5780000000       576.3360000000       103.0860000000    422
      534.7340000000       258.1580000000        47.5530000000    423
      536.2740000000       275.0900000000        41.3780000000    424
      537.6480000000       574.8810000000        80.1970000000    425
      538.5920000000       271.7620000000        58.2560000000    426
      539.0110000000       271.9650000000        30.5900000000    427
      539.4230000000       307.8390000000        74.3170000000    428
      540.1840000000       260.3460000000        57.4000000000    429
      540.4720000000       285.4630000000        69.9240000000    430
      540.8350000000       484.3540000000        41.0720000000    431
      541.6760000000       312.2320000000        18.9050000000    432
      546.0800000000       253.4330000000        48.3900000000    433
      549.3830000000       301.5920000000        36.4580000000    434
      551.5220000000       372.7930000000        80.2950000000    435
      553.9570000000       287.2320000000        68.2580000000    436
      553.8450000000       381.2420000000        80.0180000000    437
      555.2440000000       326.7700000000        66.8680000000    438
      556.4890000000       305.5910000000        15.9880000000    439
      556.1980000000       341.2690000000        21.5080000000    440
      558.5920000000       351.0510000000        75.6800000000    441
      558.7660000000       581.6670000000        68.0780000000    442
      559.0150000000       283.9270000000        60.3290000000    443
      560.5590000000       571.4930000000        83.2870000000    444
      561.6400000000       311.2080000000        35.2280000000    445
      561.9740000000       302.6220000000        63.3320000000    446
      563.3930000000       318.3820000000        69.3410000000    447
      565.0620000000       304.5040000000        17.7020000000    448
      567.8730000000       290.5700000000        69.0290000000    449
      567.6640000000       387.7290000000        38.2850000000    450
      570.1180000000       586.3850000000        73.1470000000    451
      572.9800000000       437.4100000000        84.5030000000    452
      573.1770000000       459.1210000000        89.5490000000    453
      573.3560000000       486.0680000000        46.0060000000    454
      574.2470000000       276.5880000000        57.3120000000    455
      575.7390000000       320.5370000000        51.4320000000    456
      576.4790000000       400.1190000000        85.4490000000    457
      577.7870000000       315.6080000000        75.3170000000    458
      577.6860000000       378.5650000000        26.7820000000    459
      578.5970000000       336.4280000000        80.9210000000    460
      579.1100000000       418.7700000000        35.6100000000    461
      582.1420000000       313.9630000000        63.7790000000    462
      582.5250000000       509.5260000000        88.8240000000    463
      585.1320000000       377.7630000000        30.8560000000    464
      586.2450000000       355.9900000000        73.3870000000    465
      586.2530000000       487.6930000000        98.1140000000    466
      587.2190000000       514.3910000000        93.7880000000    467
      588.1260000000       334.1530000000        79.9250000000    468
      589.2160000000       365.7340000000        50.7940000000    469
      589.3650000000       493.6370000000        76.2990000000    470
      589.7200000000       376.9880000000        75.1520000000    471
      590.2990000000       426.2970000000        82.5260000000    472
      591.1170000000       318.3300000000        48.0700000000    473
      591.4180000000       417.5530000000        70.4450000000    474
      591.6530000000       497.4200000000        95.8680000000    475
      592.0720000000       456.1460000000        46.6760000000    476
      592.9580000000       326.4940000000        59.0820000000    477
      593.1150000000       429.2710000000        48.0200000000    478
      593.4530000000       402.8360000000        84.9030000000    479
      597.6780000000       379.2500000000        53.4830000000    480
      597.7110000000       490.9540000000        96.0810000000    481
      599.0620000000       498.4240000000       104.4820000000    482
      599.6810000000       409.8140000000        84.0920000000    483
      599.9590000000       388.0380000000        68.3650000000    484
      600.4650000000       463.3710000000        81.6130000000    485
      600.6360000000       463.9600000000        93.4910000000    486
      602.1080000000       404.0000000000        59.1490000000    487
      602.0910000000       441.3840000000        87.3410000000    488
      602.8880000000       323.1330000000        64.3080000000    489
      603.8250000000       535.9190000000        68.9290000000    490
      606.5530000000       509.3670000000        62.1640000000    491
      607.3410000000       430.8430000000        75.5980000000    492
      608.1780000000       421.1880000000        69.7830000000    493
      609.1550000000       405.9280000000        80.2470000000    494
      610.1760000000       485.6300000000        96.5040000000    495
      613.8280000000       373.1630000000        73.3240000000    496
      614.4960000000       486.4320000000       110.2770000000    497
      616.0070000000       483.8280000000        72.3250000000    498
      619.7620000000       519.0290000000        84.2860000000    499
      621.7230000000       467.0760000000        79.8770000000    500
      623.9580000000       525.5610000000       108.1360000000    501
      624.4970000000       480.0840000000        80.5150000000    502
       47.9510000000       288.9600000000         9.7810000000    503
      102.3290000000       315.1660000000         6.6140000000    504
      105.4920000000       347.9660000000         7.2060000000    505
      156.6750000000       501.4240000000        58.0640000000    506
      301.7510000000       157.0410000000        12.3880000000    507
      308.1040000000        49.0370000000         8.7740000000    508
      339.0370000000       465.4620000000        13.8430000000    509
      359.5180000000       219.5850000000        47.4990000000    510
      404.3790000000       456.3280000000        41.3560000000    511
      412.7860000000       159.0070000000        10.1030000000    512
      487.2530000000       579.9930000000       103.7100000000    513
      508.0470000000       229.2880000000        59.7330000000    514
