       55.9020000000       242.7100000000        82.3410000000      0
       57.1400000000       208.4980000000        78.5750000000      1
       60.4910000000       202.7640000000        55.4330000000      2
       62.0350000000       177.2560000000        76.7880000000      3
       62.1920000000       256.3060000000        86.8850000000      4
       65.4090000000       148.8270000000        74.2990000000      5
       66.3610000000       204.3180000000        57.2310000000      6
       68.5070000000       245.8790000000        88.1500000000      7
       71.6240000000       241.7210000000        58.9060000000      8
       72.1370000000       279.8170000000        54.1070000000      9
       72.4740000000       286.5220000000        85.2510000000     10
       72.8010000000       240.6110000000        87.6950000000     11
       75.9960000000       264.4900000000        62.1270000000     12
       76.4100000000       302.0330000000        63.3700000000     13
       78.6420000000       139.7610000000        63.3840000000     14
       81.6170000000       233.1880000000        89.2880000000     15
       82.3510000000       203.3850000000        65.3610000000     16
       82.8610000000       231.4800000000        82.5540000000     17
       83.4750000000       278.2490000000        85.0810000000     18
       84.2790000000       287.4470000000        88.7880000000     19
       84.3370000000       159.1090000000        50.2610000000     20
       84.5850000000       268.4400000000        41.7250000000     21
       85.6020000000       179.3810000000        47.1630000000     22
       85.8660000000       296.4250000000        45.3690000000     23
       86.3670000000       195.9250000000        51.1220000000     24
       88.8330000000       208.4400000000        36.0560000000     25
       88.8240000000       214.1820000000        35.1310000000     26
       88.7880000000       296.1020000000        81.6380000000     27
       89.2000000000       294.9770000000        90.7070000000     28
       89.1460000000       301.3840000000        47.8680000000     29
       89.2760000000       179.3370000000        57.3880000000     30
       89.5010000000       243.5500000000        37.6360000000     31
       89.4610000000       294.3280000000        66.0620000000     32
       89.8620000000       254.2580000000        88.7720000000     33
       89.8750000000       316.1270000000        57.1620000000     34
       90.6540000000       305.8460000000        59.9330000000     35
       91.8440000000       228.3770000000        88.3030000000     36
       91.9440000000       258.9790000000        48.0140000000     37
       92.4880000000       224.7450000000        47.8040000000     38
       92.7340000000       329.6370000000        59.5080000000     39
       93.4630000000       214.9420000000        87.1600000000     40
       93.8080000000       330.4500000000        64.7030000000     41
       94.6650000000       221.4530000000        41.3210000000     42
       94.7760000000       264.1870000000        37.4210000000     43
       95.0020000000       313.9470000000        57.1450000000     44
       95.4570000000       287.9010000000        52.5990000000     45
       96.7940000000       151.2950000000        90.4640000000     46
       96.7130000000       234.3390000000        46.0330000000     47
       97.1910000000       267.6250000000        75.6200000000     48
       98.8540000000       320.7910000000        68.5260000000     49
       99.5090000000       124.9530000000        66.8230000000     50
      100.0730000000       209.5430000000        41.2530000000     51
      100.7590000000       202.8480000000        44.7460000000     52
      100.7190000000       327.5890000000        53.3570000000     53
      102.1020000000       146.7720000000        59.6890000000     54
      102.5090000000       190.3650000000        44.7390000000     55
      102.3790000000       249.7990000000        42.6280000000     56
      103.0360000000       193.5820000000        74.8470000000     57
      103.0230000000       197.0420000000        32.0260000000     58
      104.7190000000       208.4490000000        64.1360000000     59
      104.5160000000       374.1880000000        52.3120000000     60
      105.0630000000       313.8370000000        43.3940000000     61
      105.5570000000       208.2310000000        79.6580000000     62
      105.3510000000       319.3960000000        67.9870000000     63
      106.0570000000       169.5830000000        43.8540000000     64
      106.2090000000       187.1500000000        82.6810000000     65
      106.5460000000       329.3660000000        48.9430000000     66
      106.7060000000       264.5550000000        37.0490000000     67
      106.9790000000       326.4700000000        38.9930000000     68
      107.9620000000       125.3420000000        83.1530000000     69
      107.7980000000       291.4990000000        35.4780000000     70
      108.0880000000       244.2140000000        35.2500000000     71
      108.8320000000       281.7690000000        84.1860000000     72
      109.3160000000       144.9490000000        44.4000000000     73
      109.3050000000       173.9360000000        76.0690000000     74
      109.7230000000       292.0010000000        45.3180000000     75
      109.6450000000       315.5850000000        57.9730000000     76
      110.6820000000       271.4040000000        85.1860000000     77
      111.5010000000       379.0020000000        26.5340000000     78
      112.2670000000       303.7330000000        47.2730000000     79
      112.5100000000       365.9600000000        28.9660000000     80
      113.0970000000       271.9800000000        30.9160000000     81
      113.3110000000       313.1900000000        25.2990000000     82
      114.0060000000       214.4210000000        37.8710000000     83
      113.8910000000       280.4540000000        39.6500000000     84
      113.9460000000       295.1460000000        59.8840000000     85
      113.9110000000       412.6550000000        26.1930000000     86
      114.4070000000       120.2420000000        48.4260000000     87
      114.1890000000       226.5210000000        81.7180000000     88
      114.2330000000       256.9630000000        41.5510000000     89
      115.1140000000       140.0020000000        45.2810000000     90
      114.9930000000       204.3440000000        46.4740000000     91
      114.8670000000       359.9250000000        26.8280000000     92
      115.4350000000       255.0610000000        24.0630000000     93
      115.2520000000       275.5910000000        21.2340000000     94
      115.2390000000       341.4190000000        58.4500000000     95
      115.6930000000       158.0470000000        46.3520000000     96
      115.5110000000       231.8050000000        34.7370000000     97
      115.6990000000       346.6330000000        50.0660000000     98
      115.9960000000       297.7280000000        31.3570000000     99
      116.2830000000       114.9040000000        72.4640000000    100
      116.5310000000       341.9600000000        37.2150000000    101
      117.4770000000       236.9980000000        27.7770000000    102
      117.3730000000       284.4890000000        23.3030000000    103
      117.3250000000       311.6010000000        83.3090000000    104
      117.9090000000       355.8320000000        60.5360000000    105
      118.1930000000       325.0160000000        46.9180000000    106
      118.1690000000       406.4810000000        25.2850000000    107
      119.4880000000       276.0250000000        74.0970000000    108
      119.3930000000       388.3750000000        34.6400000000    109
      119.9320000000       107.8430000000        47.3760000000    110
      119.9470000000       393.3810000000        40.6010000000    111
      120.3030000000       119.3930000000        72.0600000000    112
      120.3010000000       267.9010000000        46.3920000000    113
      120.7360000000       157.3920000000        81.2840000000    114
      120.5030000000       334.5360000000        52.0370000000    115
      122.6840000000       342.5090000000        35.7850000000    116
      123.1730000000       173.4650000000        26.9250000000    117
      123.5500000000       361.1180000000        41.6160000000    118
      123.7300000000       108.6120000000        60.5160000000    119
      123.8500000000       377.4570000000        43.4880000000    120
      124.5620000000       208.2520000000        42.0900000000    121
      125.2020000000       305.7550000000        38.2970000000    122
      125.9060000000       236.1140000000        48.0210000000    123
      126.2880000000       356.5510000000        51.2400000000    124
      126.5590000000       113.3650000000        59.5990000000    125
      126.4900000000       269.3400000000        77.3880000000    126
      126.5200000000       338.7220000000        44.1190000000    127
      127.2390000000       133.2110000000        36.2730000000    128
      128.8980000000       223.4790000000        77.0600000000    129
      128.6320000000       229.7570000000        20.7830000000    130
      128.8260000000       353.3990000000        59.5560000000    131
      129.0810000000       194.0360000000        73.5330000000    132
      129.5810000000       181.3020000000        82.8780000000    133
      129.8750000000       301.8630000000        66.2940000000    134
      129.9290000000       353.5830000000        19.8040000000    135
      130.0350000000       242.4230000000        67.9530000000    136
      130.3680000000       248.3910000000        80.5730000000    137
      130.5150000000       276.7280000000        72.2630000000    138
      130.8120000000        80.5790000000        56.6950000000    139
      130.9610000000       128.3440000000        44.8200000000    140
      130.9120000000       199.4990000000        24.6320000000    141
      131.1870000000       239.6400000000        47.3250000000    142
      131.1940000000       289.8750000000        70.8180000000    143
      131.6080000000       314.1340000000        42.9810000000    144
      132.2300000000       232.2940000000        75.1190000000    145
      132.5990000000       346.4260000000        18.9460000000    146
      133.0470000000       315.7190000000        68.9330000000    147
      133.3700000000       161.1680000000        30.8330000000    148
      133.4540000000       222.9690000000        24.4420000000    149
      135.3340000000       107.7350000000        81.0590000000    150
      135.5380000000       256.0350000000        76.3600000000    151
      135.8630000000       206.0680000000        79.4560000000    152
      136.6060000000       300.1920000000        81.5440000000    153
      138.0740000000       179.4340000000        78.6640000000    154
      138.4110000000       285.0320000000        76.7850000000    155
      138.3760000000       328.2020000000        58.4290000000    156
      138.6080000000       218.5520000000        25.1830000000    157
      138.6380000000       404.4590000000        43.6300000000    158
      139.4570000000       160.9640000000        83.3210000000    159
      139.8500000000       256.7650000000        78.8450000000    160
      139.9540000000       296.0190000000        68.1920000000    161
      141.5930000000       215.6220000000        79.4880000000    162
      142.5060000000       207.8370000000        66.3240000000    163
      142.8610000000       104.1060000000        52.1820000000    164
      142.7690000000       146.6810000000        28.9790000000    165
      143.2860000000       167.7560000000        84.7820000000    166
      144.3600000000       133.1000000000        67.6370000000    167
      144.4280000000       135.7510000000        30.3710000000    168
