      158.8110000000       160.6080000000        58.8200000000     69
      158.8500000000       282.9660000000        37.0930000000     70
      158.8960000000       362.6430000000        59.1680000000     71
      159.7190000000       194.3670000000        64.9660000000     72
      160.0460000000       217.2140000000         7.2680000000     73
      159.8390000000       403.1840000000        23.3280000000     74
      160.2370000000       287.2850000000        14.1580000000     75
      162.8900000000       504.1410000000        53.3900000000     76
      163.4570000000        67.4470000000        19.2690000000     77
      163.9800000000       156.6530000000        11.2380000000     78
      163.9370000000       395.3670000000        50.1150000000     79
      164.2010000000       399.7300000000        22.0790000000     80
      164.5270000000       199.4240000000        29.4530000000     81
      164.4800000000       224.5810000000        41.7590000000     82
      164.6050000000       273.4200000000        70.7920000000     83
      164.3080000000       484.0770000000        83.0700000000     84
      164.4690000000       517.6270000000        67.6570000000     85
      164.8980000000       371.6660000000        79.7900000000     86
      164.7060000000       467.2130000000        98.4200000000     87
      165.3310000000       289.4290000000        71.8610000000     88
      166.6220000000       343.8260000000        40.4600000000     89
      167.1480000000       203.9130000000        68.8600000000     90
      167.8300000000       139.5710000000        16.9410000000     91
      167.9270000000       273.3610000000        28.8050000000     92
      168.7260000000       224.9440000000        67.9700000000     93
      168.9520000000       316.2420000000        73.7830000000     94
      168.9680000000       422.6970000000        96.3820000000     95
      169.7070000000       385.2700000000        81.8140000000     96
      170.9580000000       159.7170000000        11.7930000000     97
      172.2270000000       203.9180000000        29.6120000000     98
      172.1110000000       470.6560000000        91.5820000000     99
      174.2890000000       141.4320000000        38.9540000000    100
      174.4650000000       403.4970000000        68.3770000000    101
      174.7630000000       413.4780000000        68.1640000000    102
      174.9850000000       130.9790000000        41.4620000000    103
      175.1610000000       169.1090000000        69.6700000000    104
      174.8470000000       242.1760000000        75.3840000000    105
      175.3460000000       343.3930000000        68.0700000000    106
      175.9490000000        69.6750000000        10.9830000000    107
      177.0420000000       343.0650000000        45.6200000000    108
      177.4560000000       312.0100000000        61.9920000000    109
      177.4450000000       423.1610000000        49.7200000000    110
      178.9200000000       213.8320000000        28.4310000000    111
      178.5670000000       403.2990000000        84.8510000000    112
      179.5790000000       232.0230000000        29.1910000000    113
      180.5860000000       133.7870000000        51.1600000000    114
      180.4130000000       467.7690000000        68.3530000000    115
      180.4790000000       477.7210000000        37.5120000000    116
      180.8510000000       330.3710000000        75.1930000000    117
      181.6470000000       405.8120000000        79.5530000000    118
      181.7850000000       151.5150000000        32.6630000000    119
      181.7890000000       260.1360000000        68.2190000000    120
      182.6300000000       327.8820000000        56.6670000000    121
      182.5290000000       374.5260000000        85.8860000000    122
      182.7170000000       127.2920000000        30.1670000000    123
      183.0040000000       267.1530000000        13.4830000000    124
      184.0540000000       326.0630000000        49.0320000000    125
      184.6300000000       458.6550000000        73.6100000000    126
      185.8620000000       210.1290000000        11.4370000000    127
      185.6630000000       362.4360000000        14.9800000000    128
      186.6780000000       386.3930000000        84.4440000000    129
      186.7560000000       466.0960000000        93.5660000000    130
      187.3770000000       113.5860000000        14.0370000000    131
      187.5170000000       359.6260000000        80.0580000000    132
      187.2880000000       430.5380000000        85.1320000000    133
      188.0030000000       350.6870000000        40.9800000000    134
      188.5270000000       319.8780000000        75.9430000000    135
      188.7310000000       195.7250000000        66.0920000000    136
      188.9250000000       346.9630000000        23.1050000000    137
      190.2030000000       280.5880000000        13.3560000000    138
      190.1130000000       470.4520000000        73.1880000000    139
      190.3550000000       496.2660000000        69.9410000000    140
      191.2900000000       189.5380000000        11.5490000000    141
      191.1370000000       250.9070000000        22.6010000000    142
      191.2210000000       266.1640000000        13.0310000000    143
      191.5780000000       225.8030000000        14.5640000000    144
      191.5700000000       465.6070000000        91.0250000000    145
      192.6260000000       149.2470000000        40.9860000000    146
      193.2490000000        51.3390000000        39.0070000000    147
      192.8600000000       260.6220000000        20.6760000000    148
      193.6230000000       196.8860000000        22.7620000000    149
      193.6290000000       461.2440000000        51.7160000000    150
      193.3450000000       512.5600000000       103.0160000000    151
      194.0020000000       526.9420000000        57.5190000000    152
      194.9210000000       448.8770000000        94.1550000000    153
      195.1770000000       117.0500000000        42.2070000000    154
      195.2760000000       134.8600000000         8.0940000000    155
      195.6820000000       287.2390000000        74.3230000000    156
      196.1930000000       130.1940000000        33.8500000000    157
      196.2890000000       323.4800000000        69.7120000000    158
      197.3620000000        90.7680000000        32.9540000000    159
      197.5050000000       490.3830000000        62.4830000000    160
      198.6240000000       476.2070000000        44.6980000000    161
      198.4400000000       515.6680000000        97.1860000000    162
      200.6420000000       499.1770000000       100.7530000000    163
      200.8550000000       276.5290000000        76.2040000000    164
      200.9900000000       369.5030000000        77.0840000000    165
      200.8980000000       415.2590000000        84.6470000000    166
      200.7880000000       469.2260000000        54.8500000000    167
      200.7920000000       475.4750000000        95.3920000000    168
      201.1330000000       262.9530000000        48.3400000000    169
      201.9210000000       384.5270000000        15.8110000000    170
      202.8810000000       511.9550000000        96.4330000000    171
      203.3550000000       409.8140000000        86.0360000000    172
      203.9620000000       547.7590000000        93.0050000000    173
      205.2340000000        58.9800000000        25.9960000000    174
      206.1050000000        49.8090000000        23.4460000000    175
      205.9650000000       261.5610000000        71.9560000000    176
      205.7560000000       509.2860000000        84.7270000000    177
      206.6290000000       416.1830000000        47.7110000000    178
      206.8340000000       259.3600000000        24.3890000000    179
      206.7120000000       456.3320000000        55.2860000000    180
      208.7950000000       123.9250000000        43.7070000000    181
      209.2260000000       224.0210000000        11.5460000000    182
      209.2290000000       381.4740000000        68.8790000000    183
      209.2210000000       438.4370000000        29.7240000000    184
      209.4860000000       537.4920000000       111.9160000000    185
      210.2590000000       192.4980000000        40.3090000000    186
      210.3710000000       230.6790000000        58.0160000000    187
      210.5680000000       251.8970000000        37.1820000000    188
      211.0620000000       198.9150000000        39.0710000000    189
      211.6590000000       219.8480000000        67.7040000000    190
      212.1230000000       404.8290000000        26.7410000000    191
      212.1820000000       109.8790000000        46.4190000000    192
      212.8940000000       333.9140000000        59.1110000000    193
      212.8330000000       514.8970000000        79.2940000000    194
      213.3660000000       384.9600000000        45.2410000000    195
      213.6440000000       425.8470000000        28.4620000000    196
      213.6070000000       434.6190000000        28.8900000000    197
      213.8240000000       493.8460000000        98.4020000000    198
      214.1640000000       126.2430000000        49.8770000000    199
      214.7050000000       264.6090000000        76.0580000000    200
      215.1560000000       483.1780000000        95.0940000000    201
      215.7240000000       492.6330000000        61.8910000000    202
      216.0490000000       368.5060000000        85.8150000000    203
      216.6210000000        16.4070000000        18.0750000000    204
      216.7500000000       339.8480000000        15.5850000000    205
      216.5650000000       514.9330000000       105.1510000000    206
      217.1010000000       498.4700000000        86.7850000000    207
      217.4200000000       349.2950000000        79.8280000000    208
      217.9900000000       404.0120000000        24.3360000000    209
      218.2910000000       170.0500000000        38.2240000000    210
      218.5180000000       293.5920000000        83.4430000000    211
      218.6010000000       465.4530000000        91.8410000000    212
      219.0330000000       369.3540000000        68.9190000000    213
      220.7930000000       359.4270000000        85.1020000000    214
      220.7350000000       411.1170000000        88.8140000000    215
      220.9810000000       323.0610000000        80.5090000000    216
      221.1660000000       547.8910000000        54.5450000000    217
      223.5380000000       158.8260000000        46.5170000000    218
      224.2060000000       422.8570000000        85.9670000000    219
      225.0180000000       512.5070000000        42.4950000000    220
      225.5230000000       519.7070000000        91.9930000000    221
      225.8890000000        44.1400000000         8.6510000000    222
      225.8250000000       152.0740000000         4.6630000000    223
      226.0070000000       338.6600000000        41.8360000000    224
      226.0840000000       366.0720000000        17.8300000000    225
      227.0710000000       373.1260000000        17.8430000000    226
      227.4940000000       118.0340000000         4.5460000000    227
      228.2580000000       357.2410000000        77.1130000000    228
      228.3160000000       370.6020000000        78.8340000000    229
      228.4270000000       207.8840000000        63.5110000000    230
      228.5160000000       357.4750000000        84.6820000000    231
      229.4800000000       438.8000000000        26.8230000000    232
      230.0180000000       436.8740000000        58.3050000000    233
      230.1180000000       478.4010000000        34.5950000000    234
      231.2150000000       456.2020000000        85.0940000000    235
      231.1770000000       495.8700000000        40.0260000000    236
      232.1550000000        46.1910000000         8.8290000000    237
      232.5430000000       156.7080000000         5.2960000000    238
      233.0280000000       253.3610000000        57.3440000000    239
      232.9610000000       543.2960000000        97.4410000000    240
      233.4250000000       289.1910000000        22.8480000000    241
      233.5760000000       490.2200000000        38.9950000000    242
      234.1050000000       100.8350000000        10.3710000000    243
      234.1580000000       428.1700000000        89.5220000000    244
      234.0840000000       484.2090000000        71.0390000000    245
      235.3860000000       383.1270000000        84.2380000000    246
      235.5620000000       441.4090000000        80.3900000000    247
      236.1260000000       544.2600000000       109.0830000000    248
      236.5350000000       253.7270000000         6.1560000000    249
      236.9730000000       548.9170000000        78.7300000000    250
      237.2240000000       145.0360000000         6.3900000000    251
      238.0870000000       542.8400000000        78.7630000000    252
      238.6660000000       450.5570000000        85.1720000000    253
      238.6520000000       525.5030000000        71.6370000000    254
      239.8060000000       313.2470000000        32.4220000000    255
      239.7120000000       407.3300000000        79.5140000000    256
      240.2730000000       400.0270000000        80.3250000000    257
      240.3360000000       437.5330000000        84.4710000000    258
      240.9380000000       193.9570000000        54.2340000000    259
      240.8490000000       522.3130000000       101.9560000000    260
      241.3820000000       336.6070000000        86.7480000000    261
      241.6280000000       340.1590000000        33.0370000000    262
      242.0970000000        49.5300000000        10.3860000000    263
      241.7600000000       469.6700000000        33.0670000000    264
      242.7400000000       285.6380000000        52.5400000000    265
      243.0210000000       458.5880000000        87.9850000000    266
      243.7150000000       266.2010000000        59.8560000000    267
      244.4180000000       279.7910000000        67.0780000000    268
      246.0680000000       510.6680000000        66.6710000000    269
      246.9380000000       216.4980000000         6.8690000000    270
      248.0060000000       106.0190000000        26.1600000000    271
      247.7620000000       248.6060000000        58.6850000000    272
      247.7040000000       359.3270000000         9.8420000000    273
      248.0910000000       508.2760000000       100.2140000000    274
      248.1140000000       571.6820000000        63.4530000000    275
      248.4070000000       325.1610000000         6.4190000000    276
      248.3190000000       532.9240000000       116.2540000000    277
      250.6900000000       293.0950000000        69.9700000000    278
      251.5350000000       555.6530000000        79.6280000000    279
      252.5640000000       321.2310000000        59.7410000000    280
      254.1750000000       409.0910000000        85.0210000000    281
      255.0540000000       411.6960000000        31.9960000000    282
      255.3710000000       469.7010000000        91.8920000000    283
      255.4030000000       490.4580000000        43.8880000000    284
      255.7680000000       401.9410000000        68.6410000000    285
      256.4190000000        42.1290000000         7.8230000000    286
      256.8670000000       144.0820000000        18.4150000000    287
      256.8060000000       296.2310000000        51.9040000000    288
      257.2710000000       542.5280000000        78.2410000000    289
      257.6400000000       212.1020000000         9.5170000000    290
      257.5860000000       451.7280000000        89.5130000000    291
      257.7260000000       539.8970000000       115.1660000000    292
      258.1540000000       541.7950000000        54.2770000000    293
      258.3660000000       435.1750000000        84.0850000000    294
      258.3850000000       473.1300000000        81.4470000000    295
      259.0940000000       483.0260000000        96.1860000000    296
      259.9170000000       490.3640000000        44.1860000000    297
      259.9150000000       529.1110000000        46.9350000000    298
      259.9200000000       551.6860000000        99.5640000000    299
      260.6410000000       120.5690000000        12.0740000000    300
      261.3980000000       523.3660000000       104.8110000000    301
      262.7920000000       229.1780000000         8.6040000000    302
      262.5560000000       466.5840000000        28.0740000000    303
      263.8750000000       268.6240000000         7.8620000000    304
      263.9690000000       416.6640000000        77.2620000000    305
      265.3620000000       151.4760000000        14.8990000000    306
      266.2250000000       459.6830000000        49.1860000000    307
      267.4990000000       333.6660000000         8.0720000000    308
      267.8170000000       488.6190000000        90.3840000000    309
      269.6300000000       386.5660000000        75.3580000000    310
      270.3520000000       368.1380000000        66.1090000000    311
      270.5380000000       480.8810000000        35.1530000000    312
      271.0860000000       270.7790000000        55.0820000000    313
      271.1960000000       278.7540000000        15.9500000000    314
      272.6740000000       434.8440000000        96.6650000000    315
      272.8560000000       477.7220000000       102.3120000000    316
      273.6090000000       487.6240000000        83.9470000000    317
      274.5100000000       392.8990000000        66.1550000000    318
      274.7450000000       507.8060000000       103.7750000000    319
      274.7210000000       580.5150000000       102.4940000000    320
      275.0540000000       366.5780000000        60.2080000000    321
      275.0350000000       540.3440000000       106.1130000000    322
      275.2610000000       561.0560000000       111.8440000000    323
      279.0110000000       398.4760000000        15.0580000000    324
      279.4020000000       396.7590000000        78.9070000000    325
      279.4030000000       516.3670000000       101.8950000000    326
      279.0980000000       563.3130000000       102.0580000000    327
      280.5980000000       520.4760000000        40.7790000000    328
      281.1010000000       407.8350000000        55.2410000000    329
      281.2740000000       430.7170000000        21.4540000000    330
      282.4210000000       604.2700000000       101.3650000000    331
      283.1200000000       305.6300000000         9.7410000000    332
      283.1820000000       562.0480000000        85.4680000000    333
      283.2170000000       494.5480000000        87.0350000000    334
      283.2760000000       568.0010000000       101.8390000000    335
      284.5760000000       304.5140000000        48.6890000000    336
      286.5660000000       233.0360000000        15.2610000000    337
      287.0010000000       288.9320000000        30.2390000000    338
      287.9670000000       583.1970000000        69.6990000000    339
      289.3060000000       456.5900000000        94.6390000000    340
      290.1420000000       389.5460000000        18.3730000000    341
      290.4030000000       543.6580000000       110.3970000000    342
      292.7360000000       359.1870000000        32.0680000000    343
      292.8370000000       489.1910000000        98.0840000000    344
      293.1130000000       625.6330000000        83.5580000000    345
      293.6450000000       408.7590000000        30.9370000000    346
      294.4570000000       599.2270000000       100.7800000000    347
      296.3470000000       519.1680000000        70.0310000000    348
      296.8930000000       552.0260000000       106.1740000000    349
      298.4070000000       492.6080000000        34.0300000000    350
      298.3270000000       570.5010000000        62.9500000000    351
      298.1630000000       579.6920000000        63.2050000000    352
      298.4760000000       588.0350000000       113.3290000000    353
      299.1760000000       275.6460000000        33.5590000000    354
      299.2590000000       539.8330000000        42.5120000000    355
      299.4950000000       552.9590000000        50.7950000000    356
      300.3300000000       423.9160000000        25.4390000000    357
      300.5440000000       524.5720000000        38.1990000000    358
      301.4950000000       468.7820000000        93.6260000000    359
      302.7770000000       449.2550000000        27.0090000000    360
      303.1560000000       599.2110000000        80.0250000000    361
      303.8170000000       352.4760000000         9.1430000000    362
      305.8100000000       603.8410000000       110.8130000000    363
      305.8970000000       180.3630000000        17.4100000000    364
      307.0940000000       324.4640000000        17.2730000000    365
      307.4380000000       280.7040000000        17.0300000000    366
      307.5300000000       375.0010000000        17.2890000000    367
      308.3540000000       458.3790000000        89.2220000000    368
      308.3270000000       509.7930000000        92.0730000000    369
      309.6240000000       539.9330000000        47.5440000000    370
      310.1220000000       143.4410000000        10.8280000000    371
      310.5200000000       501.9390000000        39.8650000000    372
      310.9290000000       571.4830000000       107.6000000000    373
      311.1860000000       597.9970000000        89.6640000000    374
      314.0490000000       555.6450000000        50.7600000000    375
      315.0080000000       443.5970000000        59.0930000000    376
      314.8350000000       447.8970000000        29.2660000000    377
      314.8790000000       570.6690000000        58.1960000000    378
      316.2410000000       452.2020000000        76.4200000000    379
      317.0490000000        97.3560000000         8.8280000000    380
      317.0630000000       240.9200000000         7.4990000000    381
      317.5630000000       415.3720000000        32.9080000000    382
      317.7390000000       577.8510000000        55.8300000000    383
      317.5560000000       607.4530000000        99.4990000000    384
      319.0180000000       488.2440000000        36.5460000000    385
      319.2620000000       604.2240000000        66.1750000000    386
      320.5830000000       585.0900000000        61.2930000000    387
      321.4160000000       560.5440000000       111.5260000000    388
      321.7510000000       243.7590000000         7.3070000000    389
      323.8260000000       508.3830000000        98.7860000000    390
      326.7180000000       606.2220000000        73.2610000000    391
      327.9530000000       587.4930000000        59.3750000000    392
      330.2910000000       533.1730000000        98.9020000000    393
      330.9340000000       645.7940000000        82.6830000000    394
      332.2000000000       567.8120000000       110.4930000000    395
      333.4450000000       595.4130000000       116.8000000000    396
      336.1630000000       608.2560000000       109.7880000000    397
      338.6620000000       594.1320000000       106.9580000000    398
      342.9860000000       486.5190000000        70.5680000000    399
      344.4830000000       572.2530000000        59.5580000000    400
      352.2770000000       587.8390000000        70.9380000000    401
      360.5090000000       654.0900000000        94.3440000000    402
      361.1290000000       621.6930000000        83.3850000000    403
      360.8190000000       642.3460000000        86.9460000000    404
      361.3770000000       513.0720000000        44.4920000000    405
      384.1100000000       461.4020000000        27.0740000000    406
      389.4440000000       287.6580000000        15.5050000000    407
      389.3690000000       525.4170000000        91.6810000000    408
      395.4360000000       347.8150000000        17.8180000000    409
      400.7270000000       377.3780000000        25.5590000000    410
      401.9010000000       430.5620000000        30.3040000000    411
      403.4750000000       278.7410000000        26.5070000000    412
      409.5890000000       147.3930000000         8.3380000000    413
      409.9490000000       513.1420000000        92.3140000000    414
      411.5000000000       669.0940000000       101.1580000000    415
      416.4460000000       102.2930000000        14.4520000000    416
      416.2480000000       623.8450000000        85.7310000000    417
      418.4540000000       324.1180000000        11.3730000000    418
      418.6440000000       495.2500000000        40.7340000000    419
      419.3730000000       196.2280000000        16.5840000000    420
      419.5160000000       598.7850000000        62.5880000000    421
      420.9490000000       298.0830000000        32.9760000000    422
      421.0810000000       578.2260000000        64.9800000000    423
      421.7590000000       398.2690000000        36.9500000000    424
      424.6130000000       505.4680000000        98.4920000000    425
      424.6130000000       533.9010000000        46.1500000000    426
      425.9680000000       585.7750000000        66.0760000000    427
      426.8320000000       439.3820000000        78.2000000000    428
      427.2180000000       515.3740000000        96.0840000000    429
      428.3040000000       554.0310000000        82.3220000000    430
      428.2640000000       609.8350000000       107.7040000000    431
      428.9450000000       472.1910000000        92.9470000000    432
      431.0450000000       465.5850000000        63.7590000000    433
      430.8800000000       526.2640000000        44.3930000000    434
      431.9480000000       275.1470000000        13.5470000000    435
      432.9770000000       467.0740000000        93.6670000000    436
      433.7470000000       296.5210000000        27.3400000000    437
      435.5440000000       361.9540000000        44.4920000000    438
      435.4660000000       417.1820000000        76.5630000000    439
      435.4380000000       528.4710000000       100.5280000000    440
      436.2190000000       474.4670000000        94.2260000000    441
      436.0720000000       495.1250000000        94.9030000000    442
      437.8640000000       422.3360000000        23.8970000000    443
      437.9490000000       484.3340000000        32.4880000000    444
      438.3160000000       417.5010000000        23.6370000000    445
      439.0750000000       468.4680000000        27.3170000000    446
      438.7450000000       602.8610000000        90.4420000000    447
      439.8880000000       384.5730000000        61.9790000000    448
      439.9250000000       518.3130000000        72.4140000000    449
      440.6330000000       585.8850000000        58.2840000000    450
      441.2120000000       512.8060000000       101.8630000000    451
      441.6710000000       405.7640000000        23.9060000000    452
      442.9450000000       191.9980000000        28.4570000000    453
      443.7010000000        65.4870000000        13.3300000000    454
      443.6110000000       388.0940000000        15.8500000000    455
      443.5520000000       505.9500000000        35.3280000000    456
      445.2360000000       282.0250000000        16.5960000000    457
      446.0160000000       497.1730000000        85.8660000000    458
      446.0110000000       581.0490000000        71.7860000000    459
      446.0920000000       345.7610000000        44.8610000000    460
      446.9200000000       373.9090000000        62.7040000000    461
      446.9160000000       573.4890000000       109.2180000000    462
      446.9880000000       325.3480000000        11.2280000000    463
      448.0840000000       321.1130000000        65.6070000000    464
      448.9690000000       548.1930000000        85.5150000000    465
      449.3170000000       387.4730000000        52.0900000000    466
      449.5320000000       453.6680000000        91.9330000000    467
      450.5230000000       562.9690000000        60.0210000000    468
      450.7030000000       168.5640000000        12.9670000000    469
      450.9650000000       344.0690000000        17.7900000000    470
      451.0200000000       526.9620000000        47.0910000000    471
      451.6250000000       123.2450000000        11.9240000000    472
      451.9210000000       344.7580000000        41.4240000000    473
      451.6040000000       397.2730000000        42.6630000000    474
      452.5640000000       365.7610000000        18.5500000000    475
      452.9360000000       575.0490000000       116.2490000000    476
      453.5490000000       515.6210000000        45.9250000000    477
      453.7980000000       539.0420000000        48.4120000000    478
      453.9900000000       586.8920000000        87.0910000000    479
      454.6890000000       250.2800000000         8.2940000000    480
      454.7070000000       327.2770000000        62.3070000000    481
      454.5030000000       352.4210000000        66.5010000000    482
      455.9690000000       359.0320000000        56.6960000000    483
      455.8360000000       574.7630000000       104.6510000000    484
      456.4320000000       245.5930000000        38.6290000000    485
      456.3230000000       313.4490000000        65.2810000000    486
      456.9770000000       212.2010000000         6.8510000000    487
      456.8970000000       607.7730000000       116.6530000000    488
      457.3410000000       182.0070000000        44.0470000000    489
      457.4910000000       438.9870000000        90.7360000000    490
      457.7180000000       152.0530000000        17.3490000000    491
      458.1840000000       337.8090000000        72.6260000000    492
      458.3570000000       570.7180000000       104.2780000000    493
      458.5270000000       537.6580000000       102.0000000000    494
      459.1620000000        53.9410000000        16.4360000000    495
      459.1180000000       501.6150000000        75.5230000000    496
      459.2570000000       547.9870000000       107.2810000000    497
      459.7940000000       367.5200000000        16.6560000000    498
      459.8440000000       415.9330000000        91.5340000000    499
      461.0970000000       532.8120000000       102.4700000000    500
      461.6170000000       325.9530000000         7.7390000000    501
      461.6710000000       444.6360000000        82.4140000000    502
      462.9000000000       481.3360000000        90.7270000000    503
      463.7790000000       433.7290000000        14.3840000000    504
      463.8620000000       563.3120000000       114.1050000000    505
      464.2830000000        95.4740000000        27.4290000000    506
      464.2150000000       243.4100000000        14.5640000000    507
      464.4830000000       572.5450000000        86.6450000000    508
      464.5090000000       530.1680000000        71.1920000000    509
      465.1030000000       321.2760000000        63.4320000000    510
      465.5770000000       105.9160000000         7.6270000000    511
      465.6810000000       298.5590000000         8.7510000000    512
      466.0400000000       247.9310000000        11.6800000000    513
      465.9810000000       592.9100000000       107.5520000000    514
      466.2820000000       598.0730000000        63.7300000000    515
      466.6360000000       349.6550000000        73.3550000000    516
      466.5170000000       401.3460000000        73.8820000000    517
      467.2390000000       224.4590000000        51.5470000000    518
      469.9270000000       447.9610000000        80.2260000000    519
      470.3500000000       216.2810000000         7.0660000000    520
      470.1970000000       465.5450000000        79.5150000000    521
      472.3190000000       109.1750000000        27.6950000000    522
      472.0760000000       565.3760000000        56.9980000000    523
      472.4290000000       594.2110000000       105.4190000000    524
      472.9650000000       219.6800000000        52.0810000000    525
      473.3650000000       543.0160000000        61.0780000000    526
      474.1080000000        52.0440000000        13.8470000000    527
      474.4710000000       426.2140000000        19.3580000000    528
      474.8100000000       332.2870000000         8.8500000000    529
      475.6520000000       266.9630000000        66.0620000000    530
      476.0380000000       173.9570000000        50.8120000000    531
      476.3670000000       447.3780000000        93.3350000000    532
      477.0980000000       510.8610000000        36.6280000000    533
      477.7230000000       198.2530000000        52.6310000000    534
      478.1150000000       104.6750000000         6.9320000000    535
      478.3040000000       504.8130000000        33.9150000000    536
      480.0590000000        67.2310000000        21.2310000000    537
      479.7830000000       398.2770000000         8.8400000000    538
      480.0350000000       512.7200000000        45.8980000000    539
      480.4350000000       504.9510000000        80.0290000000    540
      480.7890000000       276.4100000000        68.9800000000    541
      480.9240000000       377.7540000000        46.1900000000    542
      480.9190000000       427.0440000000        20.2790000000    543
      481.8920000000       280.8930000000         6.3880000000    544
      482.8330000000       546.6640000000       110.0020000000    545
      484.1730000000       420.8220000000        77.2620000000    546
      484.8060000000       265.8630000000         6.0790000000    547
      485.4030000000       191.0830000000        55.4160000000    548
      485.6160000000       543.6700000000        95.4310000000    549
      485.3610000000       547.3720000000        78.8050000000    550
      486.0810000000       555.0660000000        92.8280000000    551
      486.8980000000       570.1730000000        87.7330000000    552
      487.1830000000       449.7060000000        73.0530000000    553
      487.5290000000       460.1710000000        43.8080000000    554
      487.3170000000       519.5180000000        38.9410000000    555
      488.5820000000        70.5020000000        11.7700000000    556
      488.6210000000       336.4550000000        79.9140000000    557
      489.1480000000       408.2460000000        68.4250000000    558
      489.6880000000        47.8310000000        10.0890000000    559
      489.7830000000       379.3610000000        46.1140000000    560
      489.4760000000       389.8330000000        46.3680000000    561
      490.2210000000       510.1800000000        71.9210000000    562
      491.4320000000       489.5750000000        97.4080000000    563
      492.2220000000       481.6480000000        29.9120000000    564
      493.0790000000       434.1630000000        75.0440000000    565
      493.2630000000       535.0050000000        90.5110000000    566
      493.6130000000       341.3280000000        35.3970000000    567
      494.5670000000       298.2420000000        40.7680000000    568
      495.9230000000       337.0140000000         7.3750000000    569
      496.0570000000       395.6640000000        79.5000000000    570
      496.7300000000        39.9700000000         7.6350000000    571
      496.7770000000       383.4870000000        77.9880000000    572
      496.8300000000       471.5300000000        95.4940000000    573
      496.8130000000       536.0410000000        97.8470000000    574
      499.0010000000       344.3850000000        53.1380000000    575
      499.1500000000       245.6250000000        37.4230000000    576
      499.3640000000       403.0820000000        80.0390000000    577
      499.1970000000       474.9080000000        92.9090000000    578
      500.1230000000       365.1540000000        68.8740000000    579
      500.2590000000       517.5680000000        39.7680000000    580
      500.8470000000       464.5400000000        34.2420000000    581
      501.0240000000       330.0800000000        69.1530000000    582
