       55.5250000000       295.2930000000        48.2570000000      0
       57.3040000000       258.7960000000        49.1300000000      1
       63.9620000000       263.0800000000        42.8360000000      2
       66.8710000000       282.3900000000        43.1960000000      3
       67.8660000000       268.3680000000        55.6860000000      4
       69.1700000000       248.7560000000        41.3610000000      5
       71.2750000000       270.1060000000        40.2480000000      6
       72.1320000000       287.0620000000        34.0260000000      7
       72.2190000000       304.2450000000        14.1360000000      8
       72.6350000000       277.4700000000        13.2700000000      9
       73.3910000000       266.5550000000        55.7810000000     10
       77.3140000000       274.4970000000        30.2420000000     11
       78.2820000000       256.0610000000        34.9490000000     12
       79.4790000000       289.1480000000        52.4460000000     13
       79.7550000000       290.8140000000        39.7270000000     14
       79.4190000000       299.2990000000        36.8370000000     15
       82.5840000000       227.3370000000        41.9860000000     16
       83.5140000000       282.9170000000        30.6130000000     17
       83.7680000000       283.3910000000        51.5470000000     18
       83.9940000000       306.1550000000        47.3610000000     19
       85.2270000000       205.0950000000        53.5300000000     20
       87.2860000000       230.5310000000        53.3400000000     21
       87.4220000000       253.5710000000        45.8430000000     22
       89.1370000000       253.1060000000        36.5280000000     23
       89.5310000000       296.9600000000        23.4130000000     24
       90.7090000000       280.2830000000        47.3120000000     25
       90.9440000000       305.5990000000        30.2200000000     26
       91.0460000000       232.4720000000        37.4210000000     27
       91.4340000000       308.3700000000         6.0350000000     28
       91.8990000000       337.5970000000        11.5600000000     29
       93.5330000000       272.2150000000        21.3770000000     30
       93.8320000000       183.5440000000        45.2180000000     31
       94.3770000000       242.8980000000        35.8900000000     32
       94.2790000000       248.9380000000        47.2690000000     33
       94.3900000000       294.6590000000        26.1070000000     34
       94.9230000000       256.6860000000        50.3500000000     35
       94.8540000000       319.4600000000        23.7350000000     36
       96.6610000000       207.5160000000        58.8740000000     37
       96.6990000000       250.2370000000        60.5640000000     38
       97.7720000000       254.1280000000        10.7670000000     39
       97.9350000000       293.5840000000        49.8700000000     40
       97.6750000000       308.9060000000        45.0630000000     41
       97.7370000000       320.3680000000        39.3740000000     42
       97.5540000000       327.0450000000        26.0760000000     43
       98.9280000000       242.3610000000        56.8090000000     44
       99.1090000000       270.3360000000        43.4690000000     45
       99.8610000000       345.4090000000        41.1680000000     46
      100.0480000000       290.1770000000        19.8430000000     47
      100.6700000000       301.2700000000        48.7630000000     48
      100.2340000000       349.7240000000        25.4330000000     49
      101.3040000000       337.6510000000        28.4080000000     50
      102.0970000000       179.9160000000        63.5740000000     51
      101.5010000000       225.5960000000        60.3070000000     52
      102.9190000000       290.9440000000        29.3220000000     53
      103.5500000000       280.5640000000        19.9080000000     54
      103.5860000000       419.6160000000        16.0280000000     55
      104.8520000000       273.4820000000        53.2820000000     56
      104.6090000000       298.9340000000        49.3110000000     57
      104.9510000000       237.4950000000        45.7170000000     58
      105.2770000000       331.3870000000        42.0770000000     59
