       61.2050000000       331.5000000000        73.6310000000      0
       61.5580000000       275.0600000000        63.2790000000      1
       64.2340000000       375.8510000000        87.1100000000      2
       64.3440000000       378.2030000000        96.3730000000      3
       65.5100000000       284.7930000000        53.2350000000      4
       67.4590000000       258.1050000000        66.8630000000      5
       67.5730000000       346.3730000000       106.1020000000      6
       67.8260000000       350.9940000000        75.4360000000      7
       67.9980000000       232.8910000000        61.4360000000      8
       69.1830000000       308.1990000000        86.0330000000      9
       69.2730000000       330.3960000000        63.8380000000     10
       74.3980000000       313.0120000000        68.5270000000     11
       75.7410000000       280.3520000000        68.5240000000     12
       76.0550000000       233.9750000000        59.1040000000     13
       76.9120000000       267.3320000000        66.1930000000     14
       76.7970000000       336.1630000000       102.1820000000     15
       77.0950000000       292.8730000000        72.4260000000     16
       77.2370000000       371.2180000000        72.6500000000     17
       77.8720000000       372.3370000000       108.9930000000     18
       81.9580000000       401.4120000000        86.0060000000     19
       83.8200000000       309.5240000000        89.1740000000     20
       84.1290000000       291.9810000000        84.9440000000     21
       84.5500000000       230.0170000000        68.3650000000     22
       85.1420000000       269.6050000000        55.8780000000     23
       85.1610000000       296.7510000000        69.4730000000     24
       86.5570000000       374.3430000000        78.6990000000     25
       87.2200000000       411.4860000000        82.8310000000     26
       87.6510000000       232.6310000000        42.7980000000     27
       88.7780000000       382.6280000000        97.4290000000     28
       89.1110000000       264.8220000000        69.9100000000     29
       89.4000000000       328.1420000000        43.3090000000     30
       89.8230000000       254.8710000000        52.3450000000     31
       90.9030000000       325.3980000000        98.1190000000     32
       91.6030000000       402.4670000000       101.0820000000     33
       92.8080000000       396.4460000000       110.8160000000     34
       93.0400000000       362.8200000000        56.4340000000     35
       93.2300000000       367.9360000000        97.1770000000     36
       93.9380000000       251.6970000000        38.9850000000     37
       95.6120000000       451.0990000000        95.0720000000     38
       96.6510000000       194.6980000000        70.1350000000     39
       96.8080000000       209.5270000000        41.7540000000     40
       97.2280000000       326.7630000000        42.4990000000     41
       98.4550000000       255.1220000000        76.7070000000     42
      100.6820000000       314.1150000000        90.7930000000     43
      100.9680000000       301.8660000000        39.8780000000     44
      101.5460000000       183.4990000000        49.5490000000     45
      102.1690000000       365.7070000000       101.7320000000     46
      102.1080000000       419.6870000000       102.1690000000     47
      102.5660000000       237.4680000000        44.3540000000     48
      103.5170000000       341.4710000000        93.4130000000     49
      103.6940000000       164.5860000000        45.5640000000     50
      104.2260000000       283.7620000000        73.5540000000     51
      106.5750000000       231.6500000000        69.4170000000     52
      106.3630000000       357.3230000000        49.4810000000     53
      107.2820000000       202.2150000000        40.5110000000     54
      107.9440000000       188.7540000000        59.4270000000     55
      108.0080000000       420.2700000000        67.1190000000     56
      108.5930000000       153.1550000000        53.3450000000     57
      109.0420000000       169.9220000000        67.2460000000     58
      109.1270000000       280.2830000000        28.4910000000     59
      109.6670000000       117.2420000000        53.0150000000     60
      109.4300000000       199.4060000000        74.4640000000     61
      109.5500000000       264.9130000000        76.0990000000     62
      110.1570000000       314.6100000000        52.1690000000     63
      110.2480000000       177.4390000000        40.9230000000     64
      111.1220000000       194.9940000000        46.1020000000     65
      111.0270000000       245.6080000000        54.6290000000     66
      113.1670000000       394.9250000000       108.6270000000     67
      114.2220000000       224.6580000000        65.3890000000     68
      114.7490000000       193.7860000000        33.7610000000     69
      116.8340000000       442.7690000000        98.9560000000     70
      117.5540000000       170.8520000000        34.4630000000     71
      118.1030000000       246.2140000000        33.7950000000     72
      118.7150000000       128.9500000000        37.6380000000     73
      118.7030000000       144.4150000000        51.5440000000     74
      118.7790000000       160.7350000000        52.6830000000     75
      119.7390000000       268.3100000000        27.1400000000     76
      120.6390000000       470.4710000000        89.6760000000     77
      121.8910000000       171.2110000000        18.3950000000     78
      122.2780000000       183.1830000000        18.5970000000     79
      121.9140000000       414.2430000000       105.6650000000     80
      122.5830000000       183.4880000000        33.4480000000     81
      123.2700000000       147.2890000000        45.8090000000     82
      123.2390000000       203.3190000000        32.4710000000     83
      124.5450000000       385.8380000000        67.5410000000     84
      126.1810000000       170.7410000000        71.7670000000     85
      126.0860000000       200.8730000000        70.5010000000     86
      126.8920000000       442.7910000000       110.6920000000     87
      128.9420000000       158.9510000000        36.9380000000     88
      129.0590000000       416.5570000000       111.6800000000     89
      132.3950000000       148.7730000000        22.1130000000     90
      132.8400000000       480.9790000000        90.7320000000     91
      133.3670000000       109.1130000000        42.8240000000     92
      133.3320000000       176.7760000000        61.0510000000     93
      135.1210000000       123.2640000000        35.4890000000     94
      135.3610000000       127.5210000000        61.6660000000     95
      135.8920000000       427.0480000000       113.7550000000     96
      136.2390000000       128.7910000000        17.9050000000     97
      138.2100000000       169.2150000000        26.6570000000     98
      138.1670000000       405.2210000000        54.9990000000     99
      138.4690000000       434.0730000000       106.8120000000    100
      142.2650000000       343.1260000000        37.6290000000    101
      143.1820000000       237.5130000000        22.1980000000    102
      144.1560000000       168.1770000000        58.0250000000    103
      144.1980000000       141.7960000000        29.0020000000    104
      145.3340000000       230.2090000000        33.4830000000    105
      145.3860000000       186.1410000000        26.1530000000    106
      146.3790000000       117.3610000000        28.4110000000    107
      147.3120000000       133.7570000000        21.2830000000    108
      148.0720000000       164.7850000000        59.5630000000    109
      149.0800000000       149.2560000000        59.9850000000    110
      149.2310000000       169.0170000000        35.4560000000    111
      150.7770000000       323.8930000000        80.1060000000    112
      151.8360000000       442.4780000000        93.8240000000    113
      152.9870000000       287.8430000000        74.6920000000    114
      154.3970000000       135.0350000000        63.5680000000    115
      156.5390000000        80.3580000000        60.6620000000    116
      156.5070000000       140.0940000000        13.4870000000    117
      159.3590000000        85.5890000000        35.2620000000    118
      159.0760000000       330.7290000000        29.4760000000    119
      162.9710000000       294.9040000000        60.4150000000    120
      163.9070000000       369.0160000000        46.0520000000    121
      164.4290000000       174.8840000000        14.4020000000    122
      164.1200000000       346.0530000000        76.9420000000    123
      164.1500000000       486.8470000000        88.2710000000    124
      165.0680000000       232.5110000000        53.4880000000    125
      166.3100000000       107.2560000000        21.4310000000    126
      166.1150000000       138.9710000000        60.6080000000    127
      166.1690000000       321.4060000000        64.1680000000    128
      166.2080000000       497.3790000000       106.6520000000    129
      167.2110000000       107.2030000000        28.9380000000    130
      168.3080000000        78.0140000000        27.1730000000    131
      168.7620000000       100.6900000000        59.9200000000    132
      168.6450000000       283.8660000000        24.0280000000    133
      169.3970000000        78.5850000000        11.0150000000    134
      170.0890000000       499.9790000000       118.8230000000    135
      171.2700000000       123.0910000000        24.6190000000    136
      171.4250000000       219.8400000000        65.7520000000    137
      172.2220000000        84.1430000000        55.6590000000    138
      172.2680000000       288.5310000000        58.2330000000    139
      173.8220000000       234.6290000000        70.3470000000    140
      174.3720000000       271.4650000000        66.3950000000    141
      174.6890000000       149.5100000000        23.1120000000    142
      178.1620000000       123.3760000000        18.2390000000    143
      178.3960000000       356.6630000000        70.6580000000    144
      179.1930000000       509.0150000000        90.4480000000    145
      180.5730000000        68.2570000000        51.8190000000    146
      181.4260000000       116.7200000000        57.4330000000    147
      182.1520000000        78.0610000000        12.3380000000    148
      186.3990000000        94.8470000000        16.0130000000    149
      187.8650000000       465.2000000000       100.1710000000    150
      190.0970000000        39.7120000000        20.5290000000    151
      192.3220000000       239.0790000000        17.2180000000    152
      192.4580000000       473.8900000000       110.0290000000    153
      193.7680000000        90.6360000000        21.1610000000    154
      194.7110000000       222.1310000000        47.2120000000    155
      195.8770000000        93.8080000000         9.0430000000    156
      196.2270000000        84.2760000000        19.0490000000    157
      196.8690000000       478.8340000000        93.5030000000    158
      198.0900000000        51.6140000000        12.0380000000    159
      197.7460000000       171.3990000000        52.3190000000    160
      198.0850000000       453.7200000000       107.0800000000    161
      199.8330000000        96.8920000000         8.1780000000    162
      200.2800000000        21.9390000000        15.0700000000    163
      200.9850000000       146.8110000000        30.4840000000    164
      202.5830000000        32.2650000000        16.7630000000    165
      203.5120000000        66.3810000000        12.1680000000    166
      203.7100000000       141.6500000000        56.8510000000    167
      203.7130000000       227.4980000000        14.3850000000    168
      204.1630000000       153.6740000000        30.4700000000    169
      205.2050000000        83.7690000000        20.7650000000    170
      206.0860000000       211.8080000000        50.8520000000    171
      206.6680000000       397.3130000000        66.3520000000    172
      207.2230000000       481.6550000000        72.7270000000    173
      208.0120000000        57.6520000000        12.0090000000    174
      211.1250000000       287.8930000000        24.7750000000    175
      212.1060000000        61.9070000000        49.1320000000    176
      213.1730000000       459.0650000000       111.2670000000    177
      214.1170000000       145.7220000000        53.3070000000    178
      218.0050000000       186.9870000000        50.6760000000    179
      218.7880000000       364.7930000000        29.4780000000    180
      219.2530000000       446.1450000000       111.9210000000    181
      219.9450000000       142.6280000000         6.4460000000    182
      220.9920000000       438.2110000000       106.0070000000    183
      221.2400000000       419.9560000000        96.2760000000    184
      222.6780000000         7.6650000000        13.0680000000    185
      222.5900000000       191.7630000000        29.2730000000    186
      222.7060000000       237.0610000000        34.6200000000    187
      223.6440000000       461.8360000000        55.6850000000    188
      223.9500000000        24.4080000000        31.2400000000    189
      224.6580000000       150.6280000000        43.1820000000    190
      226.4370000000       482.2980000000        93.2000000000    191
      227.0550000000       165.0190000000         8.3670000000    192
      228.8740000000       412.8190000000        42.1290000000    193
      229.0520000000        11.7150000000        11.1420000000    194
      229.2290000000       196.9680000000        40.8100000000    195
      231.6150000000       135.1320000000        47.1760000000    196
      233.2100000000       456.4930000000       104.3980000000    197
